"","name","label"
"6631","h2afira","h2afira:w2 asst flag: ira [total]"
"6632","h3afira","h3afira:w3 asst flag: ira [total]"
"6633","h4afira","h4afira:w4 asst flag: ira [total]"
"6634","h5afira","h5afira:w5 asst flag: ira [total]"
"6635","h6afira","h6afira:w6 asst flag: ira [total]"
"6636","h7afira","h7afira:w7 asst flag: ira [total]"
"6637","h8afira","h8afira:w8 asst flag: ira [total]"
"6638","h9afira","h9afira:w9 asst flag: ira [total]"
"6639","h10afira","h10afira:w10 asst flag: ira [total]"
"6640","h11afira","h11afira:w11 asst flag: ira [total]"
"6641","h12afira","h12afira:w12 asst flag: ira [total]"
"6642","h1afmort","h1afmort:w1 asst flag: total mortgage"
"6643","h2afmort","h2afmort:w2 asst flag: total mortgage"
"6644","h3afmort","h3afmort:w3 asst flag: total mortgage"
"6645","h4afmort","h4afmort:w4 asst flag: total mortgage"
"6646","h5afmort","h5afmort:w5 asst flag: total mortgage"
"6647","h6afmort","h6afmort:w6 asst flag: total mortgage"
"6648","h7afmort","h7afmort:w7 asst flag: total mortgage"
"6649","h8afmort","h8afmort:w8 asst flag: total mortgage"
"6650","h9afmort","h9afmort:w9 asst flag: total mortgage"
"6651","h10afmort","h10afmort:w10 asst flag: total mortgage"
"6652","h11afmort","h11afmort:w11 asst flag: total mortgage"
"6653","h12afmort","h12afmort:w12 asst flag: total mortgage"
"6654","h1afhmln","h1afhmln:w1 asst flag: total oth hm loans"
"6655","h2afhmln","h2afhmln:w2 asst flag: total oth hm loans"
"6656","h3afhmln","h3afhmln:w3 asst flag: total oth hm loans"
"6657","h4afhmln","h4afhmln:w4 asst flag: total oth hm loans"
"6658","h5afhmln","h5afhmln:w5 asst flag: total oth hm loans"
"6659","h6afhmln","h6afhmln:w6 asst flag: total oth hm loans"
"6660","h7afhmln","h7afhmln:w7 asst flag: total oth hm loans"
"6661","h8afhmln","h8afhmln:w8 asst flag: total oth hm loans"
"6662","h9afhmln","h9afhmln:w9 asst flag: total oth hm loans"
"6663","h10afhmln","h10afhmln:w10 asst flag: total oth hm loans"
"6664","h11afhmln","h11afhmln:w11 asst flag: total oth hm loans"
"6665","h12afhmln","h12afhmln:w12 asst flag: total oth hm loans"
"6666","h2atotac","h2atotac:w2 change in total assets w/o 2nd home"
"6667","h3atotac","h3atotac:w3 change in total assets w/o 2nd home"
"6668","h4atotac","h4atotac:w4 change in total assets w/o 2nd home"
"6669","h5atotac","h5atotac:w5 change in total assets w/o 2nd home"
"6670","h6atotac","h6atotac:w6 change in total assets w/o 2nd home"
"6671","h7atotac","h7atotac:w7 change in total assets w/o 2nd home"
"6672","h8atotac","h8atotac:w8 change in total assets w/o 2nd home"
"6673","h9atotac","h9atotac:w9 change in total assets w/o 2nd home"
"6674","h10atotac","h10atotac:w10 change in total assets w/o 2nd home"
"6675","h11atotac","h11atotac:w11 change in total assets w/o 2nd home"
"6676","h12atotac","h12atotac:w12 change in total assets w/o 2nd home"
"6677","h2atotwc","h2atotwc:w2 change in tot wealth /no ira"
"6678","h3atotwc","h3atotwc:w3 change in tot wealth /no ira"
"6679","h4atotwc","h4atotwc:w4 change in tot wealth /no ira"
"6680","h5atotwc","h5atotwc:w5 change in tot wealth /no ira"
"6681","h6atotwc","h6atotwc:w6 change in tot wealth /no ira"
"6682","h7atotwc","h7atotwc:w7 change in tot wealth /no ira"
"6683","h8atotwc","h8atotwc:w8 change in tot wealth /no ira"
"6684","h9atotwc","h9atotwc:w9 change in tot wealth /no ira"
"6685","h10atotwc","h10atotwc:w10 change in tot wealth /no ira"
"6686","h11atotwc","h11atotwc:w11 change in tot wealth /no ira"
"6687","h12atotwc","h12atotwc:w12 change in tot wealth /no ira"
"6688","h2atothc","h2atothc:w2 change in net prim res house value"
"6689","h3atothc","h3atothc:w3 change in net prim res house value"
"6690","h4atothc","h4atothc:w4 change in net prim res house value"
"6691","h5atothc","h5atothc:w5 change in net prim res house value"
"6692","h6atothc","h6atothc:w6 change in net prim res house value"
"6693","h7atothc","h7atothc:w7 change in net prim res house value"
"6694","h8atothc","h8atothc:w8 change in net prim res house value"
"6695","h9atothc","h9atothc:w9 change in net prim res house value"
"6696","h10atothc","h10atothc:w10 change in net prim res house value"
"6697","h11atothc","h11atothc:w11 change in net prim res house value"
"6698","h12atothc","h12atothc:w12 change in net prim res house value"
"6699","h2atotfc","h2atotfc:w2 change in non-house fin wlth"
"6700","h3atotfc","h3atotfc:w3 change in non-house fin wlth"
"6701","h4atotfc","h4atotfc:w4 change in non-house fin wlth"
"6702","h5atotfc","h5atotfc:w5 change in non-house fin wlth"
"6703","h6atotfc","h6atotfc:w6 change in non-house fin wlth"
"6704","h7atotfc","h7atotfc:w7 change in non-house fin wlth"
"6705","h8atotfc","h8atotfc:w8 change in non-house fin wlth"
"6706","h9atotfc","h9atotfc:w9 change in non-house fin wlth"
"6707","h10atotfc","h10atotfc:w10 change in non-house fin wlth"
"6708","h11atotfc","h11atotfc:w11 change in non-house fin wlth"
"6709","h12atotfc","h12atotfc:w12 change in non-house fin wlth"
"6710","h2atotnc","h2atotnc:w2 change in tot nonhouse assts"
"6711","h3atotnc","h3atotnc:w3 change in tot nonhouse assts"
"6712","h4atotnc","h4atotnc:w4 change in tot nonhouse assts"
"6713","h5atotnc","h5atotnc:w5 change in tot nonhouse assts"
"6714","h6atotnc","h6atotnc:w6 change in tot nonhouse assts"
"6715","h7atotnc","h7atotnc:w7 change in tot nonhouse assts"
"6716","h8atotnc","h8atotnc:w8 change in tot nonhouse assts"
"6717","h9atotnc","h9atotnc:w9 change in tot nonhouse assts"
"6718","h10atotnc","h10atotnc:w10 change in tot nonhouse assts"
"6719","h11atotnc","h11atotnc:w11 change in tot nonhouse assts"
"6720","h12atotnc","h12atotnc:w12 change in tot nonhouse assts"
"6721","h5atotbc","h5atotbc:w5 change in total assets w/ 2nd home"
"6722","h6atotbc","h6atotbc:w6 change in total assets w/ 2nd home"
"6723","h7atotbc","h7atotbc:w7 change in total assets w/ 2nd home"
"6724","h8atotbc","h8atotbc:w8 change in total assets w/ 2nd home"
"6725","h9atotbc","h9atotbc:w9 change in total assets w/ 2nd home"
"6726","h10atotbc","h10atotbc:w10 change in total assets w/ 2nd home"
"6727","h11atotbc","h11atotbc:w11 change in total assets w/ 2nd home"
"6728","h12atotbc","h12atotbc:w12 change in total assets w/ 2nd home"
"6729","h2atotbc","h2atotbc:w2 change in total assets w/ 2nd home"
"6730","r1iearn","r1iearn:w1 income:r earnings"
"6731","r1ipena","r1ipena:w1 income:r pension + annuity"
"6732","r1ipen","r1ipen:w1 income:r pension"
"6733","r1iann","r1iann:w1 income:r annuity"
"6734","r1issdi","r1issdi:w1 income:r ssi + ss disability"
"6735","r1isret","r1isret:w1 income:r socsec retirement"
"6736","r1iunwc","r1iunwc:w1 income:r unemp + workers comp"
"6737","r1igxfr","r1igxfr:w1 income:r other gov transfer"
"6738","r1isdi","r1isdi:w1 incpart-socsec di"
"6739","r1iunem","r1iunem:w1 income:r unemployment"
"6740","r1iwcmp","r1iwcmp:w1 income:r worker comp"
"6741","r1issi","r1issi:w1 incpart-ssi inc"
"6742","r1ifsdi","r1ifsdi:w1 impflag-socsec di"
"6743","r1ifunem","r1ifunem:w1 incflag:r unemployment"
"6744","r1ifwcmp","r1ifwcmp:w1 incflag:r worker comp"
"6745","r1ifssi","r1ifssi:w1 impflag-ssi inc"
"6746","s1iearn","s1iearn:w1 income:sp earnings"
"6747","s1ipena","s1ipena:w1 income:sp pension + annuity"
"6748","s1ipen","s1ipen:w1 income:sp pension"
"6749","s1iann","s1iann:w1 income:sp annuity"
"6750","s1issdi","s1issdi:w1 income:sp ssi + ss disability"
"6751","s1isret","s1isret:w1 income:sp socsec retirement"
"6752","s1iunwc","s1iunwc:w1 income:sp unemp + workers comp"
"6753","s1igxfr","s1igxfr:w1 income:sp other gov transfer"
"6754","s1isdi","s1isdi:w1 incpart-socsec di"
"6755","s1iunem","s1iunem:w1 income:sp unemployment"
"6756","s1iwcmp","s1iwcmp:w1 income:sp worker comp"
"6757","s1issi","s1issi:w1 incpart-ssi inc"
"6758","s1ifsdi","s1ifsdi:w1 impflag-socsec di"
"6759","s1ifunem","s1ifunem:w1 incflag:sp unemployment"
"6760","s1ifwcmp","s1ifwcmp:w1 incflag:sp worker comp"
"6761","s1ifssi","s1ifssi:w1 impflag-ssi inc"
"6762","h1icap","h1icap:w1 income:household capital income"
"6763","h1iothr","h1iothr:w1 income:other household"
"6764","h1itot","h1itot:w1 incm: total hhold / r+sp only"
"6765","r1ifearn","r1ifearn:w1 impflag:r earnings"
"6766","r1ifpena","r1ifpena:w1 impflag:r pension + annuity"
"6767","r1ifpen","r1ifpen:w1 incflag:r pension"
"6768","r1ifann","r1ifann:w1 incflag:r annuity"
"6769","r1ifssdi","r1ifssdi:w1 impflag:r ssi + ss disability"
"6770","r1ifsret","r1ifsret:w1 impflag:r socsec retirement"
"6771","r1ifunwc","r1ifunwc:w1 impflag:r unemp + workers comp"
"6772","r1ifgxfr","r1ifgxfr:w1 impflag:r other gov transfer"
"6773","s1ifearn","s1ifearn:w1 impflag:sp earnings"
"6774","s1ifpena","s1ifpena:w1 impflag:sp pension + annuity"
"6775","s1ifpen","s1ifpen:w1 incflag:sp pension"
"6776","s1ifann","s1ifann:w1 incflag:sp annuity"
"6777","s1ifssdi","s1ifssdi:w1 impflag:sp ssi + ss disability"
"6778","s1ifsret","s1ifsret:w1 impflag:sp socsec retirement"
"6779","s1ifunwc","s1ifunwc:w1 impflag:sp unemp + workers comp"
"6780","s1ifgxfr","s1ifgxfr:w1 impflag:sp other gov transfer"
"6781","h1ifcap","h1ifcap:w1 impflag:household capital inc"
"6782","h1ifothr","h1ifothr:w1 impflag:other household inc"
"6783","h1iftot","h1iftot:w1 impflag: total household inc"
"6784","r2iearn","r2iearn:w2 income:r earnings"
"6785","r2ipena","r2ipena:w2 income:r pension + annuity"
"6786","r2ipen","r2ipen:w2 income:r pension"
"6787","r2iann","r2iann:w2 income:r annuity"
"6788","r2issdi","r2issdi:w2 income:r ssi + ss disability"
"6789","r2isret","r2isret:w2 income:r socsec retirement"
"6790","r2igxfr","r2igxfr:w2 income:r other gov transfer"
"6791","r2isdi","r2isdi:w2 incpart-socsec di"
"6792","r2ifsdi","r2ifsdi:w2 impflag-socsec di"
"6793","s2iearn","s2iearn:w2 income:sp earnings"
"6794","s2ipena","s2ipena:w2 income:sp pension + annuity"
"6795","s2ipen","s2ipen:w2 income:sp pension"
"6796","s2iann","s2iann:w2 income:sp annuity"
"6797","s2issdi","s2issdi:w2 income:sp ssi + ss disability"
"6798","s2isret","s2isret:w2 income:sp socsec retirement"
"6799","s2igxfr","s2igxfr:w2 income:sp other gov transfer"
"6800","s2isdi","s2isdi:w2 incpart-socsec di"
"6801","s2ifsdi","s2ifsdi:w2 impflag-socsec di"
"6802","h2icap","h2icap:w2 income:household capital income"
"6803","h2iothr","h2iothr:w2 income:other household"
"6804","h2itot","h2itot:w2 incm: total hhold / r+sp only"
"6805","h2itot2","h2itot2:w2 income: imputed total household"
"6806","h2ifssi","h2ifssi:w2 impflag-ssi inc"
"6807","r2ifearn","r2ifearn:w2 impflag:r earnings"
"6808","r2ifpena","r2ifpena:w2 impflag:r pension + annuity"
"6809","r2ifpen","r2ifpen:w2 incflag:r pension"
"6810","r2ifann","r2ifann:w2 incflag:r annuity"
"6811","r2ifssdi","r2ifssdi:w2 impflag:r ssi + ss disability"
"6812","r2ifsret","r2ifsret:w2 impflag:r socsec retirement"
"6813","r2ifgxfr","r2ifgxfr:w2 impflag:r other gov transfer"
"6814","s2ifearn","s2ifearn:w2 impflag:sp earnings"
"6815","s2ifpena","s2ifpena:w2 impflag:sp pension + annuity"
"6816","s2ifpen","s2ifpen:w2 incflag:sp pension"
"6817","s2ifann","s2ifann:w2 incflag:sp annuity"
"6818","s2ifssdi","s2ifssdi:w2 impflag:sp ssi + ss disability"
"6819","s2ifsret","s2ifsret:w2 impflag:sp socsec retirement"
"6820","s2ifgxfr","s2ifgxfr:w2 impflag:sp other gov transfer"
"6821","h2ifcap","h2ifcap:w2 impflag:household capital inc"
"6822","h2ifothr","h2ifothr:w2 impflag:other household inc"
"6823","h2iftot","h2iftot:w2 impflag: total household inc"
"6824","h2iftot2","h2iftot2:w2 impflag: imputed total household"
"6825","r2iunwc","r2iunwc:w2 income:r unemp + workers comp"
"6826","r2iunem","r2iunem:w2 income:r unemployment"
"6827","r2iwcmp","r2iwcmp:w2 income:r worker comp"
"6828","r2issi","r2issi:w2 incpart-ssi inc"
"6829","r2ifunem","r2ifunem:w2 incflag:r unemployment"
"6830","r2ifwcmp","r2ifwcmp:w2 incflag:r worker comp"
"6831","r2ifssi","r2ifssi:w2 impflag-ssi inc"
"6832","s2iunwc","s2iunwc:w2 income:sp unemp + workers comp"
"6833","s2iunem","s2iunem:w2 income:sp unemployment"
"6834","s2iwcmp","s2iwcmp:w2 income:sp worker comp"
"6835","s2issi","s2issi:w2 incpart-ssi inc"
"6836","s2ifunem","s2ifunem:w2 incflag:sp unemployment"
"6837","s2ifwcmp","s2ifwcmp:w2 incflag:sp worker comp"
"6838","s2ifssi","s2ifssi:w2 impflag-ssi inc"
"6839","r2ifunwc","r2ifunwc:w2 impflag:r unemp + workers comp"
"6840","s2ifunwc","s2ifunwc:w2 impflag:sp unemp + workercomp"
"6841","r3iearn","r3iearn:w3 income:r earnings"
"6842","r3ipena","r3ipena:w3 income:r pension + annuity"
"6843","r3ipen","r3ipen:w3 income:r pension"
"6844","r3iann","r3iann:w3 income:r annuity"
"6845","r3issdi","r3issdi:w3 income:r ssi + ss disability"
"6846","r3isret","r3isret:w3 income:r socsec retirement"
"6847","r3igxfr","r3igxfr:w3 income:r other gov transfer"
"6848","r3isdi","r3isdi:w3 incpart-socsec di"
"6849","r3ifsdi","r3ifsdi:w3 impflag-socsec di"
"6850","s3iearn","s3iearn:w3 income:sp earnings"
"6851","s3ipena","s3ipena:w3 income:sp pension + annuity"
"6852","s3ipen","s3ipen:w3 income:sp pension"
"6853","s3iann","s3iann:w3 income:sp annuity"
"6854","s3issdi","s3issdi:w3 income:sp ssi + ss disability"
"6855","s3isret","s3isret:w3 income:sp socsec retirement"
"6856","s3igxfr","s3igxfr:w3 income:sp other gov transfer"
"6857","s3isdi","s3isdi:w3 incpart-socsec di"
"6858","s3ifsdi","s3ifsdi:w3 impflag-socsec di"
"6859","h3icap","h3icap:w3 income:household capital income"
"6860","h3iothr","h3iothr:w3 income:other household"
"6861","h3itot","h3itot:w3 incm: total hhold / r+sp only"
"6862","h3ifssi","h3ifssi:w3 impflag-ssi inc"
"6863","r3ifearn","r3ifearn:w3 impflag:r earnings"
"6864","r3ifpena","r3ifpena:w3 impflag:r pension + annuity"
"6865","r3ifpen","r3ifpen:w3 incflag:r pension"
"6866","r3ifann","r3ifann:w3 incflag:r annuity"
"6867","r3ifssdi","r3ifssdi:w3 impflag:r ssi + ss disability"
"6868","r3ifsret","r3ifsret:w3 impflag:r socsec retirement"
"6869","r3ifgxfr","r3ifgxfr:w3 impflag:r other gov transfer"
"6870","s3ifearn","s3ifearn:w3 impflag:sp earnings"
"6871","s3ifpena","s3ifpena:w3 impflag:sp pension + annuity"
"6872","s3ifpen","s3ifpen:w3 incflag:sp pension"
"6873","s3ifann","s3ifann:w3 incflag:sp annuity"
"6874","s3ifssdi","s3ifssdi:w3 impflag:sp ssi + ss disability"
"6875","s3ifsret","s3ifsret:w3 impflag:sp socsec retirement"
"6876","s3ifgxfr","s3ifgxfr:w3 impflag:sp other gov transfer"
"6877","h3ifcap","h3ifcap:w3 impflag:household capital inc"
"6878","h3ifothr","h3ifothr:w3 impflag:other household inc"
"6879","h3iftot","h3iftot:w3 impflag: total household inc"
"6880","r3iunwc","r3iunwc:w3 income:r unemp + workers comp"
"6881","r3iunem","r3iunem:w3 income:r unemployment"
"6882","r3iwcmp","r3iwcmp:w3 income:r worker comp"
"6883","r3ifunem","r3ifunem:w3 incflag:r unemployment"
"6884","r3ifwcmp","r3ifwcmp:w3 incflag:r worker comp"
"6885","s3iunwc","s3iunwc:w3 income:sp unemp + workers comp"
"6886","s3iunem","s3iunem:w3 income:sp unemployment"
"6887","s3iwcmp","s3iwcmp:w3 income:sp worker comp"
"6888","s3ifunem","s3ifunem:w3 incflag:sp unemployment"
"6889","s3ifwcmp","s3ifwcmp:w3 incflag:sp worker comp"
"6890","r3ifunwc","r3ifunwc:w3 impflag:r unemp + workers comp"
"6891","s3ifunwc","s3ifunwc:w3 impflag:sp unemp + workercomp"
"6892","r4iearn","r4iearn:w4 income:r earnings"
"6893","r4ipena","r4ipena:w4 income:r pension + annuity"
"6894","r4ipen","r4ipen:w4 income:r pension"
"6895","r4iann","r4iann:w4 income:r annuity"
"6896","r4issdi","r4issdi:w4 income:r ssi + ss disablity"
"6897","r4isret","r4isret:w4 income:r socsec retirement"
"6898","r4iunwc","r4iunwc:w4 income:r unemp + workers comp"
"6899","r4igxfr","r4igxfr:w4 income:r other gov transfer"
"6900","r4isdi","r4isdi:w4 incpart-socsec di"
"6901","r4iunem","r4iunem:w4 income:r unemployment"
"6902","r4iwcmp","r4iwcmp:w4 income:r worker comp"
"6903","r4ifsdi","r4ifsdi:w4 impflag-socsec di"
"6904","r4ifunem","r4ifunem:w4 incflag:r unemployment"
"6905","r4ifwcmp","r4ifwcmp:w4 incflag:r worker comp"
"6906","s4iearn","s4iearn:w4 income:sp earnings"
"6907","s4ipena","s4ipena:w4 income:sp pension + annuity"
"6908","s4ipen","s4ipen:w4 income:sp pension"
"6909","s4iann","s4iann:w4 income:sp annuity"
"6910","s4issdi","s4issdi:w4 income:sp ssi + ss disablity"
"6911","s4isret","s4isret:w4 income:sp socsec retirement"
"6912","s4iunwc","s4iunwc:w4 income:sp unemp + workers comp"
"6913","s4igxfr","s4igxfr:w4 income:sp other gov transfer"
"6914","s4isdi","s4isdi:w4 incpart-socsec di"
"6915","s4iunem","s4iunem:w4 income:sp unemployment"
"6916","s4iwcmp","s4iwcmp:w4 income:sp worker comp"
"6917","s4ifsdi","s4ifsdi:w4 impflag-socsec di"
"6918","s4ifunem","s4ifunem:w4 incflag:sp unemployment"
"6919","s4ifwcmp","s4ifwcmp:w4 incflag:sp worker comp"
"6920","h4icap","h4icap:w4 income:household capital income"
"6921","h4iothr","h4iothr:w4 income:other household"
"6922","h4itot","h4itot:w4 incm: total hhold / r+sp only"
"6923","h4ifssi","h4ifssi:w4 impflag-ssi inc"
"6924","r4ifearn","r4ifearn:w4 impflag:r earnings"
"6925","r4ifpena","r4ifpena:w4 impflag:r pension + annuity"
"6926","r4ifpen","r4ifpen:w4 incflag:r pension"
"6927","r4ifann","r4ifann:w4 incflag:r annuity"
"6928","r4ifssdi","r4ifssdi:w4 impflag:r ssi + ss disablity"
"6929","r4ifsret","r4ifsret:w4 impflag:r socsec retirement"
"6930","r4ifunwc","r4ifunwc:w4 impflag:r unemp + workers comp"
"6931","r4ifgxfr","r4ifgxfr:w4 impflag:r other gov transfer"
"6932","s4ifearn","s4ifearn:w4 impflag:sp earnings"
"6933","s4ifpena","s4ifpena:w4 impflag:sp pension + annuity"
"6934","s4ifpen","s4ifpen:w4 incflag:sp pension"
"6935","s4ifann","s4ifann:w4 incflag:sp annuity"
"6936","s4ifssdi","s4ifssdi:w4 impflag:sp ssi + ss disablty"
"6937","s4ifsret","s4ifsret:w4 impflag:sp socsec retirement"
"6938","s4ifunwc","s4ifunwc:w4 impflag:sp unemp + workers comp"
"6939","s4ifgxfr","s4ifgxfr:w4 impflag:sp other gov transfer"
"6940","h4ifcap","h4ifcap:w4 impflag:household capital inc"
"6941","h4ifothr","h4ifothr:w4 impflag:other household inc"
"6942","h4iftot","h4iftot:w4 impflag: total household inc"
"6943","r5iearn","r5iearn:w5 income:r earnings"
"6944","r5ipena","r5ipena:w5 income:r pension + annuity"
"6945","r5ipen","r5ipen:w5 income:r pension"
"6946","r5iann","r5iann:w5 income:r annuity"
"6947","r5issdi","r5issdi:w5 income:r ssi + ss disability"
"6948","r5isret","r5isret:w5 income:r socsec retirement"
"6949","r5iunwc","r5iunwc:w5 income:r unemp + workers comp"
"6950","r5igxfr","r5igxfr:w5 income:r other gov transfer"
"6951","r5isdi","r5isdi:w5 incpart-socsec di"
"6952","r5iunem","r5iunem:w5 income:r unemployment"
"6953","r5iwcmp","r5iwcmp:w5 income:r worker comp"
"6954","r5ifsdi","r5ifsdi:w5 impflag-socsec di"
"6955","r5ifunem","r5ifunem:w5 incflag:r unemployment"
"6956","r5ifwcmp","r5ifwcmp:w5 incflag:r worker comp"
"6957","s5iearn","s5iearn:w5 income:sp earnings"
"6958","s5ipena","s5ipena:w5 income:sp pension + annuity"
"6959","s5ipen","s5ipen:w5 income:sp pension"
"6960","s5iann","s5iann:w5 income:sp annuity"
"6961","s5issdi","s5issdi:w5 income:sp ssi + ss disability"
"6962","s5isret","s5isret:w5 income:sp socsec retirement"
"6963","s5iunwc","s5iunwc:w5 income:sp unemp + workers comp"
"6964","s5igxfr","s5igxfr:w5 income:sp other gov transfer"
"6965","s5isdi","s5isdi:w5 incpart-socsec di"
"6966","s5iunem","s5iunem:w5 income:sp unemployment"
"6967","s5iwcmp","s5iwcmp:w5 income:sp worker comp"
"6968","s5ifsdi","s5ifsdi:w5 impflag-socsec di"
"6969","s5ifunem","s5ifunem:w5 incflag:sp unemployment"
"6970","s5ifwcmp","s5ifwcmp:w5 incflag:sp worker comp"
"6971","h5icap","h5icap:w5 income:household capital income"
"6972","h5iothr","h5iothr:w5 income:other household"
"6973","h5itot","h5itot:w5 incm: total hhold / r+sp only"
"6974","h5ifssi","h5ifssi:w5 impflag-ssi inc"
"6975","r5ifearn","r5ifearn:w5 impflag:r earnings"
"6976","r5ifpena","r5ifpena:w5 impflag:r pension + annuity"
"6977","r5ifpen","r5ifpen:w5 incflag:r pension"
"6978","r5ifann","r5ifann:w5 incflag:r annuity"
"6979","r5ifssdi","r5ifssdi:w5 impflag:r ssi + ss disability"
"6980","r5ifsret","r5ifsret:w5 impflag:r socsec retirement"
"6981","r5ifunwc","r5ifunwc:w5 impflag:r unemp + workers comp"
"6982","r5ifgxfr","r5ifgxfr:w5 impflag:r other gov transfer"
"6983","s5ifearn","s5ifearn:w5 impflag:sp earnings"
"6984","s5ifpena","s5ifpena:w5 impflag:sp pension + annuity"
"6985","s5ifpen","s5ifpen:w5 incflag:sp pension"
"6986","s5ifann","s5ifann:w5 incflag:sp annuity"
"6987","s5ifssdi","s5ifssdi:w5 impflag:sp ssi + ss disability"
"6988","s5ifsret","s5ifsret:w5 impflag:sp socsec retirement"
"6989","s5ifunwc","s5ifunwc:w5 impflag:sp unemp + workers comp"
"6990","s5ifgxfr","s5ifgxfr:w5 impflag:sp other gov transfer"
"6991","h5ifcap","h5ifcap:w5 impflag:household capital inc"
"6992","h5ifothr","h5ifothr:w5 impflag:other household inc"
"6993","h5iftot","h5iftot:w5 impflag: total household inc"
"6994","r6iearn","r6iearn:w6 income:r earnings"
"6995","r6ipena","r6ipena:w6 income:r pension + annuity"
"6996","r6ipen","r6ipen:w6 income:r pension"
"6997","r6iann","r6iann:w6 income:r annuity"
"6998","r6issdi","r6issdi:w6 income:r ssi + ss disability"
"6999","r6isret","r6isret:w6 income:r socsec retirement"
"7000","r6iunwc","r6iunwc:w6 income:r unemp + workers comp"
"7001","r6igxfr","r6igxfr:w6 income:r other gov transfer"
"7002","r6isdi","r6isdi:w6 incpart-socsec di"
"7003","r6iunem","r6iunem:w6 income:r unemployment"
"7004","r6iwcmp","r6iwcmp:w6 income:r worker comp"
"7005","r6ifsdi","r6ifsdi:w6 impflag-socsec di"
"7006","r6ifunem","r6ifunem:w6 incflag:r unemployment"
"7007","r6ifwcmp","r6ifwcmp:w6 incflag:r worker comp"
"7008","s6iearn","s6iearn:w6 income:sp earnings"
"7009","s6ipena","s6ipena:w6 income:sp pension + annuity"
"7010","s6ipen","s6ipen:w6 income:sp pension"
"7011","s6iann","s6iann:w6 income:sp annuity"
"7012","s6issdi","s6issdi:w6 income:sp ssi + ss disability"
"7013","s6isret","s6isret:w6 income:sp socsec retirement"
"7014","s6iunwc","s6iunwc:w6 income:sp unemp + workers comp"
"7015","s6igxfr","s6igxfr:w6 income:sp other gov transfer"
"7016","s6isdi","s6isdi:w6 incpart-socsec di"
"7017","s6iunem","s6iunem:w6 income:sp unemployment"
"7018","s6iwcmp","s6iwcmp:w6 income:sp worker comp"
"7019","s6ifsdi","s6ifsdi:w6 impflag-socsec di"
"7020","s6ifunem","s6ifunem:w6 incflag:sp unemployment"
"7021","s6ifwcmp","s6ifwcmp:w6 incflag:sp worker comp"
"7022","h6icap","h6icap:w6 income:household capital income"
"7023","h6iothr","h6iothr:w6 income:other household"
"7024","h6itot","h6itot:w6 incm: total hhold / r+sp only"
"7025","h6ifssi","h6ifssi:w6 impflag-ssi inc"
"7026","r6ifearn","r6ifearn:w6 impflag:r earnings"
"7027","r6ifpena","r6ifpena:w6 impflag:r pension + annuity"
"7028","r6ifpen","r6ifpen:w6 incflag:r pension"
"7029","r6ifann","r6ifann:w6 incflag:r annuity"
"7030","r6ifssdi","r6ifssdi:w6 impflag:r ssi + ss disability"
"7031","r6ifsret","r6ifsret:w6 impflag:r socsec retirement"
"7032","r6ifunwc","r6ifunwc:w6 impflag:r unemp + workers comp"
"7033","r6ifgxfr","r6ifgxfr:w6 impflag:r other gov transfer"
"7034","s6ifearn","s6ifearn:w6 impflag:sp earnings"
"7035","s6ifpena","s6ifpena:w6 impflag:sp pension + annuity"
"7036","s6ifpen","s6ifpen:w6 incflag:sp pension"
"7037","s6ifann","s6ifann:w6 incflag:sp annuity"
"7038","s6ifssdi","s6ifssdi:w6 impflag:sp ssi + ss disability"
"7039","s6ifsret","s6ifsret:w6 impflag:sp socsec retirement"
"7040","s6ifunwc","s6ifunwc:w6 impflag:sp unemp + workercomp"
"7041","s6ifgxfr","s6ifgxfr:w6 impflag:sp other gov transfer"
"7042","h6ifcap","h6ifcap:w6 impflag:household capital inc"
"7043","h6ifothr","h6ifothr:w6 impflag:other household inc"
"7044","h6iftot","h6iftot:w6 impflag: total household inc"
"7045","r7iearn","r7iearn:w7 income:r earnings"
"7046","r7ipena","r7ipena:w7 income:r pension + annuity"
"7047","r7ipen","r7ipen:w7 income:r pension"
"7048","r7iann","r7iann:w7 income:r annuity"
"7049","r7issdi","r7issdi:w7 income:r ssi + ss disability"
"7050","r7isret","r7isret:w7 income:r socsec retirement"
"7051","r7iunwc","r7iunwc:w7 income:r unemp + workers comp"
"7052","r7igxfr","r7igxfr:w7 income:r other gov transfer"
"7053","r7isdi","r7isdi:w7 incpart-socsec di"
"7054","r7iunem","r7iunem:w7 income:r unemployment"
"7055","r7iwcmp","r7iwcmp:w7 income:r worker comp"
"7056","r7ifsdi","r7ifsdi:w7 impflag-socsec di"
"7057","r7ifunem","r7ifunem:w7 incflag:r unemployment"
"7058","r7ifwcmp","r7ifwcmp:w7 incflag:r worker comp"
"7059","s7iearn","s7iearn:w7 income:sp earnings"
"7060","s7ipena","s7ipena:w7 income:sp pension + annuity"
"7061","s7ipen","s7ipen:w7 income:sp pension"
"7062","s7iann","s7iann:w7 income:sp annuity"
"7063","s7issdi","s7issdi:w7 income:sp ssi + ss disability"
"7064","s7isret","s7isret:w7 income:sp socsec retirement"
"7065","s7iunwc","s7iunwc:w7 income:sp unemp + workers comp"
"7066","s7igxfr","s7igxfr:w7 income:sp other gov transfer"
"7067","s7isdi","s7isdi:w7 incpart-socsec di"
"7068","s7iunem","s7iunem:w7 income:sp unemployment"
"7069","s7iwcmp","s7iwcmp:w7 income:sp worker comp"
