"","name","label"
"4000","lm517","hm517 work regularly/occasionally"
"4001","lm518","hm518 impairment 1st bother-yr"
"4002","lm519","hm519 health problem 1st bother yrs ago"
"4003","lm520","hm520 health problem first bother- age"
"4004","lm521","hm521 expect get worse"
"4005","lm522","hm522 health prob result of accident"
"4006","lm523","hm523 accident where"
"4007","lm524","hm524 auto accident"
"4008","lm687","branchpoint for m687y"
"4009","lm525","hm525 employer help to cont wrk"
"4010","lmw211c","hm525a someone to help-1"
"4011","lmw214c","hm525d shorten wrk dys-1"
"4012","lmw220c","hm525j more breaks-1"
"4013","lmw223c","hm586n special transportation-1"
"4014","lmw228c","hm525s special equip-1"
"4015","lmw229c","hm525t rehabilitative services-1"
"4016","lmw230c","hm525u any otr things-1"
"4017","lmw231c1","what things -3-1"
"4018","lmw231c2","what things -3-2"
"4019","lm688","branchpoint for m688y"
"4020","lm689","branchpoint for m689y"
"4021","lm526","hm526 when impairment affect activity"
"4022","lm690","branchpoint for m690y"
"4023","lm527","hm527 stop r from wrkg"
"4024","lm691","branchpoint for m691y"
"4025","lm528","hm528 keep from wrkg"
"4026","lm529","hm529 wrk full/part time"
"4027","lm530","hm530 able to wrk regularly/occasionally"
"4028","lm531","hm531 impairment 1st bother-yr"
"4029","lm532","hm532 impairment 1st bother- yrs ago"
"4030","lm533","hm533 impairment 1st bother- age"
"4031","lm534","hm534 expect get worse"
"4032","lm535","hm535 result of accident"
"4033","lm536","hm536 accident where"
"4034","lm537","hm537 auto accident"
"4035","lm538","hm538 employer help out"
"4036","lmw211d","hm538a someone to help-2"
"4037","lmw214d","hm538d shorten wrk dys-2"
"4038","lmw220d","hm538j more breaks-2"
"4039","lmw223d","hm587x special transportation-2"
"4040","lmw228d","hm538s special equip-2"
"4041","lmw229d","hm538t rehabilitative services-2"
"4042","lmw230d","hm538u any otr things-2"
"4043","lmw231d1","what things -4-1"
"4044","lmw231d2","what things -4-2"
"4045","lm692","branchpoint for m692y"
"4046","lm713","branchpoint for m713y"
"4047","lm539","hm539 still do same wrk"
"4048","lm540","hm540 able to wrk full/part time"
"4049","lm541","hm541 work regularly or occasionally"
"4050","lm542","hm542 1st begin-yr"
"4051","lm543","hm543 1st begin- mo"
"4052","lm544","hm544 interfere-yr"
"4053","lm545","hm545 interfere-mo"
"4054","lm546","hm546 1st begin-yr"
"4055","lm547","hm547 1st begin- mo"
"4056","lm548","hm548 interfere-yr"
"4057","lm549","hm549 interfere- mo"
"4058","lm550","hm550 prevent wrk-yr"
"4059","lm551","hm551 prevent work-mo"
"4060","lm552","hm552 expect improve"
"4061","lm553","hm553 expect get worse"
"4062","lm554","hm554 result of accident"
"4063","lm555","hm555 accident where"
"4064","lm556","hm556 auto accident"
"4065","lm557","hm557 caused by wrk"
"4066","lm693","branchpoint for m693y"
"4067","lm558","hm558 otr impairment ever limit wrk"
"4068","lm559m1m","cause prob -masked - 1"
"4069","lm559m2m","cause prob -masked - 2"
"4070","lm694","branchpoint for m694y"
"4071","lm560","hm560 problem prevent r from wrkg"
"4072","lm561","hm561 1st begin-yr"
"4073","lm562","hm562 oth hlth prob 1st bother-yrs ago"
"4074","lm563","hm563 oth health prob first bother-age"
"4075","lm564","hm564 amount of time limitation lasted"
"4076","lm565","hm565 other health prob- how long- per"
"4077","lm566","hm566 result of accident"
"4078","lm567","hm567 accident where"
"4079","lm568","hm568 auto accident"
"4080","lm569","hm569 caused by wrk"
"4081","lm570","hm570 ever apply for disability benefits"
"4082","lm695","branchpoint for m695y"
"4083","lm571","hm571 rec disability"
"4084","lm572m1","which disability programs-1"
"4085","lm572m2","which disability programs-2"
"4086","lm696","branchpoint for m696y"
"4087","lm573","hm573 rec benefit start yr"
"4088","lm574","hm574 rec benefit start mo"
"4089","lm575","hm575 rec benefit end yr"
"4090","lm576","hm576 rec benefit end mo"
"4091","lm697","branchpoint for m697y"
"4092","lm577","hm577 employed at time"
"4093","lm578","hm578 details of job"
"4094","lm579","hm579 company/org"
"4095","lm581","hm581 last time wrked b/f limitation-yr"
"4096","lm582","hm582 last job b/f limitation-yrs ago"
"4097","lm698","branchpoint for m698y"
"4098","lm583","hm583 last job wrkd- details of job"
"4099","lm699","branchpoint for m699y"
"4100","lm584","hm584 last job wrkd- company/org"
"4101","lm700","branchpoint for m700y"
"4102","lm701","branchpoint for m701y"
"4103","lm586","hm586 last job wrkd- employer help out"
"4104","lmw211e","hm586a someone to help-3"
"4105","lmw214e","hm586d shorten wrk dys-3"
"4106","lmw217e","hm599g change wrk times-3"
"4107","lmw220e","hm586j more breaks-3"
"4108","lmw223e","hm599n special transportation-3"
"4109","lmw226e","hm599q change the job-3"
"4110","lmw227e","hm599r learn new skills-3"
"4111","lmw228e","hm586s special equip-3"
"4112","lmw229e","hm586t rehabilitative services-3"
"4113","lmw230e","hm586u any otr things-3"
"4114","lmw231e1","what things -5-1"
"4115","lmw231e2","what things -5-2"
"4116","lm709","branchpoint for m709y"
"4117","lm708","branchpoint for m708y"
"4118","lmw200b","hm587a job before limitation-1"
"4119","lmw201bm","hm587bm occupation - masked-1"
"4120","lmw202bm","hm587cm industry - masked-1"
"4121","lmw203b","hm587d # employees at all locations-1"
"4122","lmw204b","hm587e estimated # employees-1"
"4123","lmw205b","hm587f amount of earnings when left-1"
"4124","lmw206b","hm587g amount of earnings per-1"
"4125","lmw208b","hm587h hrs wrk pr wk-1"
"4126","lmw209b","hm587i wks pr yr usually wrked-1"
"4127","lmw210b","hm587j covered by union contract-1"
"4128","lm587","hm587 employer do special"
"4129","lmw211f","hm587k someone to help-4"
"4130","lmw212f","hm587l help how long -4"
"4131","lmw213f","hm587n help how long-unit-4"
"4132","lmw214f","hm587o shorten wrk dys-4"
"4133","lmw215f","hm587p shorten wrk dy how long -4"
"4134","lmw216f","hm587q shorten wrk dy how long-unit- 4"
"4135","lmw217f","hm587r change wrk times-4"
"4136","lmw218f","hm587s change wrk times how long -4"
"4137","lmw219f","hm587t change wrk times-unit- 4"
"4138","lmw220f","hm587u more breaks-4"
"4139","lmw221f","hm587v more breaks how long-4"
"4140","lmw222f","hm587w more breaks how long-unit- 4"
"4141","lmw223f","hm587x special transportation-4"
"4142","lmw224f","hm587y spec transportation-how long -4"
"4143","lmw225f","hm587z special transportation per-4"
"4144","lmw226f","hm587aa change the job-4"
"4145","lmw227f","hm587bb learn new skills-4"
"4146","lmw228f","hm587cc special equip-4"
"4147","lmw229f","hm587dd rehabilitative services-4"
"4148","lmw230f","hm587ee any otr things-4"
"4149","lmw231f1","what things -6-1"
"4150","lmw231f2","what things -6-2"
"4151","lm588","hm588 how long w/emp after limitation"
"4152","lm589","hm589 how long after limitation-per"
"4153","lm702","branchpoint for m702y"
"4154","lm590","hm590 wrk since leave emp"
"4155","lm591","hm591 looked for wrk since leave emp"
"4156","lm703","branchpoint for m703y"
"4157","lm592","hm592 why could not find wrk"
"4158","lm594","hm594 after left job b/c of impairment"
"4159","lm704","branchpoint for m704y"
"4160","lm596","hm596 report job already"
"4161","lm597","hm597 report job already comp/org"
"4162","lm705","branchpoint for m705y"
"4163","lmw200c","hm597a job before limitation-2"
"4164","lmw201cm","hm597bm occupation - masked-2"
"4165","lmw202cm","hm597cm industry - masked-2"
"4166","lmw203c","hm597d # employees at all locs-2"
"4167","lmw204c","hm597e estimated # employees-2"
"4168","lmw205c","hm597f amt of earnings when left-2"
"4169","lmw206c","hm597g amt of earnings when left per-2"
"4170","lmw208c","hm597h hrs wrk pr wk-2"
"4171","lmw209c","hm597i wks pr yr usually wrked-2"
"4172","lmw210c","hm597j covered by union contract-2"
"4173","lm599","hm599 employer do special"
"4174","lmw211g","hm599a someone to help-5"
"4175","lmw212g","hm599b help how long -5"
"4176","lmw213g","hm599c help how long-unit- 5"
"4177","lmw214g","hm599d shorten wrk days-5"
"4178","lmw215g","hm599e shorten wrk dy how long -5"
"4179","lmw216g","hm599f short wrk dy how long-unit- 5"
"4180","lmw217g","hm599g change wrk times -5"
"4181","lmw218g","hm599h change wrk times how long -5"
"4182","lmw219g","hm599i change wrk times-unit- 5"
"4183","lmw220g","hm599j more breaks-5"
"4184","lmw221g","hm599k more breaks how long-5"
"4185","lmw222g","hm599l more breaks how long-unit- 5"
"4186","lmw223g","hm599n special transportation -5"
"4187","lmw224g","hm599o spec trans-how long -5"
"4188","lmw225g","hm599p special trans-per-5"
"4189","lmw226g","hm599q change the job -5"
"4190","lmw227g","hm599r learn new skills -5"
"4191","lmw228g","hm599s special equip-5"
"4192","lmw229g","hm599t rehabilitative services-5"
"4193","lmw230g","hm599u any otr things-5"
"4194","lmw231g1","what things -7-1"
"4195","lmw231g2","what things -7-2"
"4196","lm600","hm600 stay w/emp after limitation"
"4197","lm601","hm601 stay w/emp after limitation-per"
"4198","lm706","branchpoint for m706y"
"4199","lmw200d","hm600a job before limitation-3"
"4200","lmw201dm","hm600bm occupation - masked-3"
"4201","lmw202dm","hm600cm industry - masked-3"
"4202","lmw203d","hm600d # employees at all locs-3"
"4203","lmw204d","hm600e estimated # employees-3"
"4204","lmw205d","hm600f amt of earnings when left-3"
"4205","lmw206d","hm600g amt of earnings when left per-3"
"4206","lmw208d","hm600h hrs work per week-3"
"4207","lmw209d","hm600i weeks per yr usually wrked-3"
"4208","lmw210d","hm600j covered by union contract-3"
"4209","lm602","hm602 wrk after disability"
"4210","lm707","branchpoint for m707y"
"4211","lm603","hm603 job details given"
"4212","lm604","hm604 company/org"
"4213","lmw200e","hm604a job before limitation-4"
"4214","lmw201em","hm604bm occupation - masked-4"
"4215","lmw202em","hm604cm industry - masked-4"
"4216","lmw203e","hm604d # employees at all locs-4"
"4217","lmw204e","hm604e estimated # employees-4"
"4218","lmw205e","hm604f amt of earnings when left-4"
"4219","lmw206e","hm604g amt of earnings when left per-4"
"4220","lmw208e","hm604h hrs wrk pr wk-4"
"4221","lmw209e","hm604i wks pr yr usually wrked-4"
"4222","lmw210e","hm604j covered by union contract-4"
"4223","lm606","hm606 left employer - yr"
"4224","lm607","hm607 left employer - yrs ago"
"4225","lm608","hm608 left employer - age"
"4226","lm609","hm609 (gj97) employer help out"
"4227","lmw211h","hm609a someone to help-6"
"4228","lmw212h","hm609b help how long -6"
"4229","lmw213h","hm609c help how long-unit-6"
"4230","lmw214h","hm609d shorten wrk dys-6"
"4231","lmw215h","hm609e shorten wrk dy how long -6"
"4232","lmw216h","hm609f shorten wrk dy how long-unit-6"
"4233","lmw217h","hm609g change wrk times -6"
"4234","lmw218h","hm609h change wrk times how long -6"
"4235","lmw219h","hm609i change wrk times-unit-6"
"4236","lmw220h","hm609j more breaks-6"
"4237","lmw221h","hm609k more breaks how long-6"
"4238","lmw222h","hm609l more breaks how long-unit-6"
"4239","lmw223h","hm609n special transportation -6"
"4240","lmw224h","hm609o special trans-how long -6"
"4241","lmw225h","hm609p special trans-per-6"
"4242","lmw226h","hm609q change the job -6"
"4243","lmw227h","hm609r learn new skills -6"
"4244","lmw228h","hm609s special equip-6"
"4245","lmw229h","hm609t rehabilitative services-6"
"4246","lmw230h","hm609u any otr things--6"
"4247","lmw231h1","what things -8-1"
"4248","lmw231h2","what things -8-2"
"4249","lm610","hm610 currently anything"
"4250","lmw211i","hm610a someone to help-7"
"4251","lmw214i","hm610d shorten work days-7"
"4252","lmw217i","change wrk times -7"
"4253","lmw220i","hm610j more breaks--7"
"4254","lmw223i","special transportation -7"
"4255","lmw226i","change the job-7"
"4256","lmw227i","learn new skills -7"
"4257","lmw228i","hm610s special equip-7"
"4258","lmw229i","hm610t rehabilitative services-7"
"4259","lmw230i","hm610u any otr things-7"
"4260","lmw231i1","what things -9-1"
"4261","lmw231i2","what things -9-2"
"4262","lm611","hm611 physical effort"
"4263","lm612","hm612 lifting heavy loads"
"4264","lm613","hm613 stooping/kneeling/crouching"
"4265","lm614","hm614 good eyesight"
"4266","lm615","hm615 intense concentration"
"4267","lm616","hm616 keep pace w/ otrs"
"4268","lm617","hm617 people skills"
"4269","lm618","hm618 decisions about pay/promotion"
"4270","lm619","hm619 # people"
"4271","lm620","hm620 physical effort"
"4272","lm621","hm621 lifting heavy loads"
"4273","lm622","hm622 stooping/kneeling/crouching"
"4274","lm623","hm623 good eyesight"
"4275","lm624","hm624 intense concentration"
"4276","lm625","hm625 keep pace w/ otrs"
"4277","lm626","hm626 people skills"
"4278","lm627","hm627 decisions about pay/promotion"
"4279","lm628","hm628 # people"
"4280","lm629","married- when health affected work"
"4281","lm630","hm630 sp wrkg"
"4282","lm631","hm631 hrs/wk sp wrks"
"4283","lm632","hm632 wks sp wrks"
"4284","lm633","hm633 how long sp wrked"
"4285","lm634","hm634 how long sp wrkd- per"
"4286","lm635","hm635 otrs wrk changed"
"4287","lm636m1","hm636m1 who changed wrk habits-1"
"4288","lm636m2","hm636m2 who changed wrk habits-2"
"4289","lm637","hm637 sp/p change wrk"
"4290","lm638","hm638 parents change wrk"
"4291","lm639","hm639 child(ren) change wrk"
"4292","lm640","hm640 otr person(s) change wrk"
"4293","lm641","hm641 affect on income"
"4294","lm642","hm642 use up savings"
"4295","lm643m1","hm643m1 gov programs known-1"
"4296","lm643m2","hm643m2 gov programs known-2"
"4297","lm643m3","hm643m3 gov programs known-3"
"4298","lm643m4","hm643m4 gov programs known-4"
"4299","lm643m5","hm643m5 gov programs known-5"
"4300","lm645","hm645 ever apply for ssdi"
"4301","lm646","hm646 1st applied ssdi - yr"
"4302","lm647","hm647 1st applied ssdi - mo"
"4303","lm648","hm648 ssdi awarded benefits"
"4304","lmw245h","hm648n ssdi-apply again-1"
"4305","lmw247h","hm648p ssdi-last apply yr-1"
"4306","lmw246h","hm648o ssdi-last apply mo-1"
"4307","lmw248h","hm648q ssdi-award then-1"
"4308","lmw234q","hm648b1 ssdi start year-1"
"4309","lmw233q","hm648a1 ssdi start month-1"
"4310","lmw235q","hm648c1 offered rehab services-1"
"4311","lmw237q","hm648e1 rehab year-1"
"4312","lmw236q","hm648d1 rehab month-1"
"4313","lmw238q","hm648f1 still rec ssdi bens-1"
"4314","lmw256q","why no longer rec benefits -4"
"4315","lmw239q","hm648g1 ssdi amount received-1"
"4316","lmw240q","hm648h1 ssdi amount receive min-1"
"4317","lmw241q","ssdi amount receive max-1"
"4318","lmw242q","ssdi amount receive rsl-1"
"4319","lmw244q","ssdi stop year-1"
"4320","lmw243q","ssdi stop month-1"
"4321","lmw234r","hm648b2 ssdi start-yr -2"
"4322","lmw233r","hm648a2 ssdi start-mo -2"
"4323","lmw235r","hm648c2 ssdi-offered rehab services-2"
"4324","lmw237r","hm648e2 ssdi-rehab-yr -2"
"4325","lmw236r","hm648d2 ssdi-rehab-mo -2"
"4326","lmw238r","hm648f2 still receiving ssdi benefits -2"
"4327","lmw256r","why no longer rec benefits -5"
"4328","lmw239r","hm648g2 ssdi amount rec_d -2"
"4329","lmw240r","hm648h2 ssdi amount rec_d - min -2"
"4330","lmw241r","hm648i2 ssdi amount rec_d - max -2"
"4331","lmw242r","hm648j2 ssdi amount rec_d - rsl -2"
"4332","lmw244r","hm648l2 ssdi stop-yr -2"
"4333","lmw243r","hm648k2 ssdi stop month-2"
"4334","lm649m1","hm649m1 why not apply for ssdi bens-1"
"4335","lm649m2","hm649m2 why not apply for ssdi bens-2"
"4336","lm651","hm651 ever apply for ssi"
"4337","lm652","hm652 1st applied ssi - yr"
"4338","lm653","hm653 1st applied ssi - mo"
"4339","lm654","hm654 ssi awarded benefits"
"4340","lmw245i","hm654j ssi-apply again-1"
"4341","lmw247i","hm654l ssi-last apply yr-1"
"4342","lmw246i","hm654k ssi-last apply mo"
"4343","lmw248i","hm654n ssi-award then"
"4344","lmw234s","hm654b1 ssi start year-1"
"4345","lmw233s","hm654a1 ssi start month-1"
"4346","lmw238s","hm654c1 still receiving ssi benefits-1"
"4347","lmw256s","why no longer rec benefits -4"
"4348","lmw239s","hm654d1 ssi amount received-1"
"4349","lmw240s","hm654e1 ssi amount received min-1"
"4350","lmw241s","hm654f1 ssi amount received max-1"
"4351","lmw242s","hm654g1 ssi amount received rsl-1"
"4352","lmw244s","hm654i2 ssi stop year-1"
"4353","lmw243s","hm654h1 ssi stop month-1"
"4354","lm655m1","hm655m1 why not apply for ssi bens-1"
"4355","lm655m2","hm655m2 why not apply for ssi bens-2"
"4356","lm657","hm657 ever applied va"
"4357","lm658","hm658 1st applied va - yr"
"4358","lm659","hm659 1st applied va - mo"
"4359","lm660","hm660 application accepted va"
"4360","lmw245j","va-apply again"
"4361","lmw247j","va-last apply yr"
"4362","lmw246j","va-last apply mo"
"4363","lmw248j","va-award then"
"4364","lmw232t","hm660a1 va-disability rating-1"
"4365","lmw234t","hm660c1 va start year-1"
"4366","lmw233t","hm660b1 va start month-1"
"4367","lmw238t","hm660d1 still receiving va bens-1"
"4368","lmw239t","hm660e1 va amount received-1"
"4369","lmw240t","hm660f1 va amount received min-1"
"4370","lmw241t","hm660g1 va amount received max-1"
"4371","lmw242t","hm660h1 va amount received rsl-1"
"4372","lmw244t","hm660j1 va stop year-1"
"4373","lmw243t","hm660i1 va stop month-1"
"4374","lm661m1","hm661m1 why not apply for va bens-1"
"4375","lm661m2","hm661m2 why not apply for va bens-2"
"4376","lm663","hm663 ever applied wc"
"4377","lm664","hm664 1st applied wc - yr"
"4378","lm665","hm665 1st applied wc - mo"
"4379","lm666","accepted wc"
"4380","lmw245k","hm666j wc-apply again-1"
"4381","lmw247k","hm666l wc-last apply yr-1"
"4382","lmw246k","hm666k wc-last apply mo-1"
"4383","lmw248k","hm666n wc-award then"
"4384","lm667","hm667 type of disability wc"
"4385","lm669","hm669 type of disability wc- percent"
"4386","lm670","hm670 type of disability wc- yrs"
"4387","lmw234u","hm666b1 wc start year-1"
"4388","lmw233u","hm666a1 wc start month-1"
"4389","lmw238u","hm666c1 still receiving wc benefits-1"
"4390","lmw239u","hm666d1 wc amount received-1"
"4391","lmw240u","hm666e1 wc amount received min-1"
"4392","lmw241u","hm666f1 wc amount received max-1"
"4393","lmw242u","hm666g1 wc amount received rsl-1"
"4394","lmw244u","hm666i1 wc stop year-1"
"4395","lmw243u","hm666h1 wc stop month-1"
"4396","lm671m1","hm671m1 why not apply for wc benefits-1"
"4397","lm671m2","hm671m2 why not apply for wc benefits-2"
"4398","lm673","hm673 ever applied otr program"
"4399","lm674","hm674 1st applied otr - yr"
"4400","lm675","hm675 1st applied otr program - mo"
"4401","lm676","hm676 accepted otr"
"4402","lmw245n","hm676j other-apply again"
"4403","lmw247n","hm676l other-last apply-yr"
"4404","lmw246n","hm676k other-last apply-mo"
"4405","lmw248n","hm676n other-award then"
"4406","lmw234v","hm676b1 other start year-1"
"4407","lmw233v","hm676a1 other start month-1"
"4408","lmw238v","hm676c1 still receiving other benefits-1"
"4409","lmw239v","hm676d1 other amount received-1"
"4410","lmw240v","hm676e1 other amount received min-1"
"4411","lmw241v","hm676f1 other amount received max-1"
"4412","lmw242v","hm676g1 other amount received rsl-1"
"4413","lmw244v","hm676i1 other stop year-1"
"4414","lmw243v","hm676h1 other stop month-1"
"4415","lm677m1","hm677m1 why not apply for other bens-1"
"4416","lm677m2","hm677m2 why not apply for other bens-2"
"4417","lm679","hm679 injured at wrk"
"4418","lm680","hm680 how many times injured"
"4419","lm681","hm681 date of injury - mo"
"4420","lm683","hm683 yr injured"
"4421","lm685","hm685 assist section m2"
"4422","ln001","medicare coverage"
"4423","ln002m1","why not medicare covered-1"
"4424","ln002m2","why not medicare covered-2"
"4425","ln004","medicare part b coverage"
"4426","ln005","medicaid coverage since prev wave"
"4427","ln006","currently covered by medicaid"
"4428","ln007","champus/champva coverage"
"4429","ln430","currently covered by medicaid"
"4430","ln009","medicare/medicaid hmo"
"4431","ln010","medicare/medicaid hmo- how long - yrs"
"4432","ln011","medicare/medicaid hmo- how long - mos"
"4433","ln351","hmo pay for regular rx drugs"
"4434","ln014","medicare/medicaid hmo-amt pay"
"4435","ln015","medicare/medicaid hmo-amt pay - min"
"4436","ln016","medicare/medicaid hmo-amt pay - max"
"4437","ln017","medicare/medicaid hmo-amt pay - result"
"4438","ln018","medicare/medicaid hmo-amt pay - per"
"4439","ln020","left medicare hmo last two yrs"
"4440","ln021m1","why leave medicare hmo- 1"
"4441","ln021m2","why leave medicare hmo- 2"
"4442","ln021m3","why leave medicare hmo- 3"
"4443","ln352","signed up medicare prescription coverage"
"4444","ln394","chose own plan?"
"4445","ln410","help with decision about which plan"
"4446","ln411m1","who helped decide which plan -1"
"4447","ln411m2","who helped decide which plan -2"
"4448","ln411m3","who helped decide which plan -3"
"4449","ln411m4","who helped decide which plan -4"
"4450","ln413m1","which one -1"
"4451","ln413m2","which one -2"
"4452","ln413m3","which one -3"
"4453","ln414","get medicare drug coverage through same plan"
"4454","ln415m1","why change part d -1"
"4455","ln415m2","why change part d -2"
"4456","ln415m3","why change part d -3"
"4457","ln415m4","why change part d -4"
"4458","ln415m5","why change part d -5"
"4459","ln417","prescription drug coverage"
"4460","ln356m1","reason not sign up -1"
"4461","ln356m2","reason not sign up -2"
"4462","ln356m3","reason not sign up -3"
"4463","ln418","help with decision not to enroll"
"4464","ln419m1","who helped decide not to enroll -1"
"4465","ln419m2","who helped decide not to enroll -2"
"4466","ln419m3","who helped decide not to enroll -3"
"4467","ln419m4","who helped decide not to enroll -4"
"4468","ln421m1","who help make decision - child -1"
"4469","ln421m2","who help make decision - child -2"
"4470","ln421m3","who help make decision - child -3"
"4471","ln422","time spent looking"
"4472","ln423","how pay medicare premiums"
"4473","ln424","ss deduction monthly premiums"
"4474","ln404","monthly premiums"
"4475","ln405","monthly premiums - min"
"4476","ln406","monthly premiums - max"
"4477","ln407","monthly premiums - result"
"4478","ln358","likley sign up next year"
"4479","ln425","know about program"
"4480","ln426","did you apply for extra help"
"4481","ln427","application extra help accepted/denied"
"4482","ln428","how satisfied"
"4483","ln429","likely to switch"
"4484","ln023","num private health ins plans"
"4485","ln025_1","which is primary plan-private/medicare-1"
"4486","ln032_1","private plan 1-3 help pay regular rx- 1"
"4487","ln033_1","obtain hi thru currnt emp/own business-1"
"4488","ln034_1","obtain ins thru former employer- 1"
"4489","ln035_1","obtain ins thru hwp current employer- 1"
"4490","ln036_1","obtain ins thru hwp former employer- 1"
"4491","ln037_1","where purchase private plan insurance- 1"
"4492","ln039_1","pay all/some/none priv plan hi costs- 1"
"4493","ln040_1","priv plan hi pay per/month- amt- 1"
"4494","ln041_1","priv plan hi pay per/month- min- 1"
"4495","ln042_1","priv plan hi pay per/month- max- 1"
"4496","ln043_1","priv plan hi pay per/month- result- 1"
"4497","ln044_1","branchpnt-self employed/all oth -1"
"4498","ln046_1","branchpnt-source of health insurance -1"
"4499","ln047_1","branchpnt-coverd by medicare/all oth- 1"
"4500","ln048_1","priv plan hi- anyone else covered- 1"
"4501","ln049_1a","priv plan hi- who covered- 1- 1"
"4502","ln049_1b","priv plan hi- who covered- 1- 2"
"4503","ln049_1c","priv plan hi- who covered- 1- 3"
"4504","ln049_1d","priv plan hi- who covered- 1- 4"
"4505","ln049_1e","priv plan hi- who covered- 1- 5"
"4506","ln049_1f","priv plan hi- who covered- 1- 6"
"4507","ln051_1","priv hi- could spouse be covered- 1"
"4508","ln052_1","private plan insurance an hmo- 1"
"4509","ln053_1","number years in plan- 1"
"4510","ln054_1","number months in plan- 1"
"4511","ln055_1","priv plan hi- has list of drs- 1"
"4512","ln056_1","plan pay for doctors not on list- 1"
"4513","ln058_1","priv hi from cur/for emp and less 65- 1"
"4514","ln059_1","employer retiree coverage up to 65- 1"
"4515","ln060_1","employer retiree hi coverage after 65- 1"
"4516","ln062_1","emp retiree hi cov for sp up to 65- 1"
"4517","ln063_1","emp retiree hi cov for sp after 65- 1"
"4518","ln066_1","limits on hi due to preexisting cond- 1"
"4519","ln032_2","private plan 1-3 help pay regular rx- 2"
"4520","ln033_2","obtain hi thru currnt emp/own business-2"
"4521","ln034_2","obtain ins thru former employer- 2"
"4522","ln035_2","obtain ins thru hwp current employer- 2"
"4523","ln036_2","obtain ins thru hwp former employer- 2"
"4524","ln037_2","where purchase private plan insurance- 2"
"4525","ln039_2","pay all/some/none priv plan hi costs- 2"
"4526","ln040_2","priv plan hi pay per/month- amt- 2"
"4527","ln041_2","priv plan hi pay per/month- min- 2"
"4528","ln042_2","priv plan hi pay per/month- max- 2"
"4529","ln043_2","priv plan hi pay per/month- result- 2"
"4530","ln044_2","branchpnt-self employed/all oth -2"
"4531","ln046_2","branchpnt-source of health insurance -2"
"4532","ln047_2","branchpnt-coverd by medicare/all oth- 2"
"4533","ln048_2","priv plan hi- anyone else covered- 2"
"4534","ln049_2a","priv plan hi- who covered- 2- 1"
"4535","ln049_2b","priv plan hi- who covered- 2- 2"
"4536","ln049_2c","priv plan hi- who covered- 2- 3"
"4537","ln049_2d","priv plan hi- who covered- 2- 4"
"4538","ln049_2e","priv plan hi- who covered -2- 5"
"4539","ln049_2f","priv plan hi- who covered -2- 6"
"4540","ln051_2","priv hi- could spouse be covered- 2"
"4541","ln052_2","private plan insurance an hmo- 2"
"4542","ln053_2","number years in plan- 2"
"4543","ln054_2","number months in plan- 2"
"4544","ln055_2","priv plan hi- has list of drs- 2"
"4545","ln056_2","plan pay for doctors not on list- 2"
"4546","ln058_2","priv hi from cur/for emp and less 65- 2"
"4547","ln059_2","employer retiree coverage up to 65- 2"
"4548","ln060_2","employer retiree hi coverage after 65- 2"
"4549","ln062_2","emp retiree hi cov for sp up to 65- 2"
"4550","ln063_2","emp retiree hi cov for sp after 65- 2"
"4551","ln066_2","limits on hi due to preexisting cond- 2"
"4552","ln032_3","private plan 1-3 help pay regular rx- 3"
"4553","ln033_3","obtain hi thru currnt emp/own business-3"
"4554","ln034_3","obtain ins thru former employer- 3"
"4555","ln035_3","obtain ins thru hwp current employer- 3"
"4556","ln036_3","obtain ins thru hwp former employer- 3"
"4557","ln037_3","where purchase private plan insurance- 3"
"4558","ln039_3","pay all/some/none priv plan hi costs-3"
"4559","ln040_3","priv plan hi pay per/month- amt- 3"
"4560","ln041_3","priv plan hi pay per/month- min- 3"
"4561","ln042_3","priv plan hi pay per/month- max- 3"
"4562","ln043_3","priv plan hi pay per/month- result- 3"
"4563","ln044_3","branchpnt-self employed/all oth -3"
"4564","ln046_3","branchpnt-source of health insurance -3"
"4565","ln047_3","branchpnt-coverd by medicare/all oth- 3"
"4566","ln048_3","priv plan hi- anyone else covered- 3"
"4567","ln049_3a","priv plan hi- who covered- 3- 1"
"4568","ln049_3b","priv plan hi- who covered- 3- 2"
"4569","ln049_3c","priv plan hi- who covered- 3- 3"
"4570","ln049_3d","priv plan hi- who covered- 3- 4"
"4571","ln051_3","priv hi- could spouse be covered- 3"
"4572","ln052_3","private plan insurance an hmo- 3"
"4573","ln053_3","number years in plan- 3"
"4574","ln054_3","number months in plan- 3"
"4575","ln055_3","priv plan hi- has list of drs- 3"
"4576","ln056_3","plan pay for doctors not on list- 3"
"4577","ln058_3","priv hi from cur/for emp and less 65- 3"
"4578","ln059_3","employer retiree coverage up to 65- 3"
"4579","ln060_3","employer retiree hi coverage after 65- 3"
"4580","ln062_3","emp retiree hi cov for sp up to 65- 3"
"4581","ln063_3","emp retiree hi cov for sp after 65- 3"
"4582","ln066_3","limits on hi due to preexisting cond- 3"
"4583","ln431","prescription drug coverage, which plan"
"4584","ln090","number of public/private hi plans"
"4585","ln071","ltc insurance"
"4586","ln072","ltc cov- new or pre mention plan"
"4587","ln073","ltc cov- which prev mention plan"
"4588","ln075","cover nursing home/in-home care"
"4589","ln238","spouse cover nursing home/in-home care"
"4590","ln077","recd benefits under ltc"
"4591","ln078","payments increase w/ inflation"
"4592","ln079","amt pay for ltc"
"4593","ln080","amt pay for ltc - min"
"4594","ln081","amt pay for ltc - max"
